rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
6816.0,How <b>happy</b> are you right now?,0.7222222222222222,Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-html-vas-response,45,433552,0.0-45.0-0.0,,,,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
7361.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,html-keyboard-response,46,440915,0.0-45.0-1.0,,,,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
4816.599999964237,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-rest-trial-limit,47,446235,0.0-45.0-2.0,0.0,,,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
4396.0,,"{""Q0"":""Difficult""}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-evan-quiz,48,451909,0.0-45.0-3.0,,[3],memory,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
2779.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9490740740740741,Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-html-vas-response,49,455711,0.0-45.0-4.0,,,engagement1,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
2583.0,,"{""Q0"":""Yes""}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-evan-quiz,50,459554,0.0-45.0-5.0,,[0],engagement2,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
21375.099999964237,,{'Q0': 'None.'},Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-survey-text,51,481696,0.0-45.0-6.0,,,engagement3,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
4263.0,,"{""Q0"":""Same room + Same computer""}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-evan-quiz,52,487232,0.0-45.0-7.0,,[0],environment1,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
50907.60000002384,,"{'Q0': 'I found everything very clear, and found the study reasonably enjoyable.'}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-survey-text,53,538900,0.0-45.0-8.0,,,comment1,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
1587.800000011921,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,html-keyboard-response,209,1059897,0.0-47.0-0.0,,,,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
7760.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.3819444444444444,Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-html-vas-response,210,1069192,0.0-47.0-1.0,,,state_stress,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
2655.0,,"{""Q0"":""Good""}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-evan-quiz,211,1073130,0.0-47.0-2.0,,[1],sleep1,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
3937.0,,"{""Q0"":""Average""}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-evan-quiz,212,1077831,0.0-47.0-3.0,,[2],sleep2,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
6697.0,,"{""Q0"":""Good""}",Dm7PTEkP74O8O4vz0N3eeugAWAo1,Dm7PTEkP74O8O4vz0N3eeugAWAo1,delaylearn,survey,lmdlab-evan-quiz,213,1085294,0.0-47.0-4.0,,[1],sleep3,6103d7b00cb90ef8d5c5260a,18:41:36,05/04/2024
